#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569315814.35 815149 3.967 579589.340 218750 0 2 0 0.000 863296 10.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315814.45 815149 3.967 579589.340 218750 0 2 0 0.000 863296 20.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315814.55 815149 3.967 579589.340 218750 0 2 0 0.000 863296 10.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315814.65 815149 3.967 579589.340 218750 0 2 0 0.000 863296 10.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315814.76 815149 3.967 579589.340 218750 0 2 0 0.000 863296 18.182 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315814.86 815149 3.967 579589.340 218750 0 2 0 0.000 863296 10.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315814.96 815149 3.967 579589.340 218750 0 2 0 0.000 863296 10.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315815.06 815149 3.967 579589.340 218750 0 2 0 0.000 863296 10.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315815.16 815149 3.967 579589.340 218750 0 2 0 0.000 863296 20.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315815.26 815149 3.967 579589.340 218750 0 2 0 0.000 863296 10.000 0.578 47591424.000 343830528.000 1569315813.945 1569315813.802 0 0 218750 406250 781250
1569315815.37 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 41.667 0.601 49483776.000 343830528.000 1569315815.342 1569315815.340 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315815.48 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 0.000 0.601 49483776.000 343830528.000 1569315815.342 1569315815.340 327 0 218750 406250 781250
1569315815.58 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 10.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315815.68 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 10.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315815.78 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 20.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315815.88 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 10.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315815.99 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 20.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315816.09 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 9.091 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315816.19 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 20.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315816.29 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 10.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315816.39 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 20.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315816.50 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 18.182 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315816.60 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 0.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315816.70 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 20.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
1569315816.80 1576157 7.967 579866.344 218750 0 2 0 0.000 1672260 20.000 0.601 49483776.000 343830528.000 1569315815.477 1569315815.340 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315816.90 2321019 11.983 580162.530 218750 0 2 0 0.000 2466748 50.000 0.630 51642368.000 344625152.000 1569315816.851 1569315816.846 327 0 218750 406250 781250
1569315817.01 2321019 11.983 580162.530 218750 0 2 1 5.750 2466748 0.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.11 2321019 11.983 580162.530 218750 0 2 1 5.750 2466748 9.091 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.21 2321019 11.983 580162.530 218750 0 2 1 5.750 2466748 10.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.31 2321019 11.983 580162.530 218750 0 2 1 5.750 2466748 10.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.41 2321019 11.983 580162.530 218750 0 2 1 5.750 2466748 10.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.51 2321019 11.983 580162.530 218750 0 2 1 5.750 2466748 18.182 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.62 2321019 11.983 580162.530 218750 0 2 1 5.750 2466748 10.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.72 2287312 11.883 580162.530 218750 0 2 1 5.750 2466748 20.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.82 2285204 11.817 580162.530 218750 0 2 1 5.750 2466748 20.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315817.92 2277797 11.683 580162.530 218750 0 2 1 5.750 2466748 20.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315818.02 2268506 11.617 580162.530 218750 0 2 1 5.750 2466748 10.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315818.13 2259520 11.517 580162.530 218750 0 2 1 5.750 2466748 10.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315818.23 2211772 11.383 580162.530 218750 0 2 1 5.750 2466748 18.182 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
1569315818.33 2205597 11.300 580162.530 218750 0 2 1 5.750 2466748 10.000 0.630 51896320.000 344625152.000 1569315816.988 1569315816.846 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315818.43 2945965 15.183 579915.784 218750 0 2 1 5.750 3267440 40.000 0.650 53518336.000 344625152.000 1569315818.370 1569315818.368 124 1 218750 406250 781250
1569315818.53 2935589 15.100 579915.784 218750 0 2 1 5.750 3267440 0.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315818.63 2928389 14.983 579915.784 218750 0 2 1 5.750 3267440 20.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315818.74 2874011 14.850 579915.784 218750 0 2 1 5.750 3267440 9.091 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315818.84 2860946 14.783 579915.784 218750 0 2 1 5.750 3267440 10.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315818.94 2844959 14.683 579915.784 218750 0 2 1 5.750 3267440 20.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.04 2829296 14.567 579915.784 218750 0 2 1 5.750 3267440 20.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.14 2817091 14.483 579915.784 218750 0 2 1 5.750 3267440 10.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.25 2757477 14.383 579915.784 218750 0 2 1 5.750 3267440 10.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.35 2743944 14.250 579915.784 218750 0 2 1 5.750 3267440 18.182 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.45 2736735 14.183 579915.784 218750 0 2 1 5.750 3267440 10.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.55 2716603 14.083 579915.784 218750 0 2 1 5.750 3267440 10.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.65 2696456 13.967 579915.784 218750 0 2 1 5.750 3267440 10.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.75 2634011 13.867 579915.784 218750 0 2 1 5.750 3267440 10.000 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.86 2625273 13.767 579915.784 218750 0 2 1 5.750 3267440 27.273 0.650 53518336.000 344625152.000 1569315818.498 1569315818.368 124 1 218750 406250 781250
1569315819.96 3367719 17.683 580181.451 218750 0 2 1 5.750 4069448 40.000 0.663 54599680.000 344625152.000 1569315818.498 1569315819.881 124 1 218750 406250 781250
1569315820.06 3353300 17.583 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315818.498 1569315819.881 124 1 218750 406250 781250
1569315820.16 3338824 17.483 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315818.498 1569315819.881 124 1 218750 406250 781250
1569315820.26 3275593 17.383 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315818.498 1569315819.881 124 1 218750 406250 781250
1569315820.36 3264221 17.283 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315818.498 1569315819.881 124 1 218750 406250 781250
1569315820.47 3250339 17.183 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315818.498 1569315819.881 124 1 218750 406250 781250
#Host: 10.73.0.27
1569315820.57 3237124 17.083 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315818.498 1569315819.881 124 1 218750 406250 781250
1569315820.67 3164958 16.933 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315820.569 1569315819.881 124 1 218750 406250 781250
1569315820.77 3156737 16.833 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315820.569 1569315819.881 124 1 218750 406250 781250
1569315820.87 3147141 16.733 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315820.569 1569315819.881 124 1 218750 406250 781250
1569315820.98 3136103 16.633 580181.451 218750 0 2 1 5.750 4069448 18.182 0.663 54599680.000 344625152.000 1569315820.569 1569315819.881 124 1 218750 406250 781250
1569315821.08 3122896 16.533 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315820.569 1569315819.881 124 1 218750 406250 781250
1569315821.18 3055961 16.433 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315820.569 1569315819.881 124 1 218750 406250 781250
1569315821.28 3050788 16.333 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315820.569 1569315819.881 124 1 218750 406250 781250
1569315821.38 3040127 16.233 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315821.48 3028183 16.133 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315821.59 3017659 16.000 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315821.69 2962547 15.917 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315821.79 2958779 15.850 580181.451 218750 0 2 1 5.750 4069448 30.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315821.89 2949928 15.717 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315821.99 2942111 15.650 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315822.10 2933196 15.517 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315822.20 2904808 15.450 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315822.30 2899076 15.350 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315822.40 2894124 15.217 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
#Host: 10.73.0.27
1569315822.50 2888283 15.100 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315822.60 2869968 15.033 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315822.71 2814484 14.917 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315822.81 2796250 14.783 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315822.91 2784737 14.717 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315823.01 2766235 14.583 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315823.12 2756695 14.517 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315821.289 1569315819.881 124 1 218750 406250 781250
1569315823.22 2697026 14.417 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315823.32 2683458 14.283 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315823.42 2675974 14.217 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315823.52 2659608 14.083 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315823.63 2652720 14.017 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315823.73 2594788 13.917 580181.451 218750 0 2 1 5.750 4069448 9.091 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315823.83 2580364 13.783 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315823.93 2572090 13.717 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315824.03 2556555 13.583 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315824.14 2543517 13.500 580181.451 218750 0 2 1 5.750 4069448 18.182 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315824.24 2488211 13.400 580181.451 218750 0 2 1 5.750 4069448 10.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315824.34 2480211 13.267 580181.451 218750 0 2 1 5.750 4069448 0.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315824.44 2472492 13.200 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315824.54 2455738 13.067 580181.451 218750 0 2 1 5.750 4069448 20.000 0.663 54599680.000 344625152.000 1569315823.176 1569315819.881 124 1 218750 406250 781250
1569315824.65 3199570 16.983 580182.372 218750 0 2 1 5.750 4868260 45.455 0.669 55140352.000 344625152.000 1569315823.176 1569315824.552 14 0 218750 406250 781250
1569315824.75 3136918 16.833 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315823.176 1569315824.552 14 0 218750 406250 781250
1569315824.85 3130895 16.767 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315823.176 1569315824.552 14 0 218750 406250 781250
1569315824.95 3118077 16.633 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315823.176 1569315824.552 14 0 218750 406250 781250
1569315825.05 3111123 16.567 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315823.176 1569315824.552 14 0 218750 406250 781250
1569315825.15 3099850 16.467 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315823.176 1569315824.552 14 0 218750 406250 781250
#Host: 10.73.0.27
1569315825.26 3045181 16.333 580182.372 218750 0 2 1 5.750 4868260 18.182 0.669 55140352.000 344625152.000 1569315825.242 1569315824.552 14 0 218750 406250 781250
1569315825.36 3039019 16.267 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315825.242 1569315824.552 14 0 218750 406250 781250
1569315825.46 3023210 16.117 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.242 1569315824.552 14 0 218750 406250 781250
1569315825.56 3014648 16.050 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315825.242 1569315824.552 14 0 218750 406250 781250
1569315825.66 3000758 15.967 580182.372 218750 0 2 1 5.750 4868260 20.000 0.669 55140352.000 344625152.000 1569315825.242 1569315824.552 14 0 218750 406250 781250
1569315825.77 2948253 15.833 580182.372 218750 0 2 1 5.750 4868260 9.091 0.669 55140352.000 344625152.000 1569315825.242 1569315824.552 14 0 218750 406250 781250
1569315825.87 2937223 15.700 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315825.242 1569315824.552 14 0 218750 406250 781250
1569315825.97 2929517 15.633 580182.372 218750 0 2 1 5.750 4868260 20.000 0.669 55140352.000 344625152.000 1569315825.242 1569315824.552 14 0 218750 406250 781250
1569315826.07 2916422 15.500 580182.372 218750 0 2 1 5.750 4868260 20.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315826.17 2863228 15.400 580182.372 218750 0 2 1 5.750 4868260 18.182 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315826.28 2857057 15.333 580182.372 218750 0 2 1 5.750 4868260 40.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315826.38 2843400 15.200 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315826.48 2836443 15.133 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315826.58 2823822 15.000 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315826.68 2769990 14.900 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315826.79 2763843 14.833 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315826.89 2750886 14.700 580182.372 218750 0 2 1 5.750 4868260 9.091 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
#Host: 10.73.0.27
1569315826.99 2743979 14.633 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315827.09 2731691 14.500 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315827.19 2676212 14.400 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315827.29 2671129 14.333 580182.372 218750 0 2 1 5.750 4868260 9.091 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315827.40 2656126 14.183 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315827.50 2648999 14.117 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315827.60 2635833 13.983 580182.372 218750 0 2 1 5.750 4868260 0.000 0.669 55140352.000 344625152.000 1569315825.971 1569315824.552 14 0 218750 406250 781250
1569315827.70 2579977 13.900 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315827.676 1569315824.552 14 0 218750 406250 781250
1569315827.80 2567655 13.767 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315827.676 1569315824.552 14 0 218750 406250 781250
1569315827.91 2561153 13.700 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315827.676 1569315824.552 14 0 218750 406250 781250
1569315828.01 2547366 13.567 580182.372 218750 0 2 1 5.750 4868260 9.091 0.669 55140352.000 344625152.000 1569315827.676 1569315824.552 14 0 218750 406250 781250
1569315828.11 2541823 13.500 580182.372 218750 0 2 1 5.750 4868260 10.000 0.669 55140352.000 344625152.000 1569315827.676 1569315824.552 14 0 218750 406250 781250
